0.989661910526907	-0.429976570925934	0.892895937094724	-0.731047340282053
-0.74742090224163	-0.922827313931309	-2.17865737768676	0.742132059567872
-3.57491734506692	0.512358360717082	-0.0421190817670942	0.0632581715971088
-0.413126005601727	-0.0770609631797635	-2.28496520377104	2.17480600895671
1.96170114848239	2.5198467984894	-2.91746490089977	2.26135178562971
1.90851082200063	1.49624597017853	-4.04289744602872	-0.0235365627147213
2.76373764668841	0.744540128812855	-2.38029134346514	0.82769612652227
1.64469410521518	0.158758445289375	-0.580437883722356	1.47166472381591
-0.220802673461175	-0.850424535108854	-0.875600371400088	0.502983450427947
0.806050640867	0.879286291554285	-1.5893130800062	0.758200893332937
0.680899705109813	0.952113218891573	-0.362716298030683	1.8444829698837
-0.795518067067174	-1.82147584367676	0.0754842499717967	0.0339126808626921
-2.682975917232	-0.735206194907481	-1.48933789888216	0.128769754171389
-0.0969422521420675	0.389633180142126	0.720139617499276	-0.493956437145465
-0.120271437516694	-0.221606773781393	-0.246694131908942	0.0942414115929493
-0.821280360916682	-1.48748815059431	0.327968451190649	-0.0998666171730301
-2.79045609558598	1.71251383512445	-0.568185289878856	0.51948048611446
-1.33460974119808	-0.89737626462231	-0.842832433243736	-0.808040493003119
-0.0631327413982044	-0.675064469596368	0.0140663576614119	0.979746884293802
-1.75448826023179	-1.75180360885112	0.180012572394598	-0.405185220445951
-2.4143058180912	-4.16153861367753	1.57587425708179	1.84031352302033
-0.248592874361678	-0.172182488499626	-1.0622934319823	0.681021445418946
0.134323081102345	0.591521797472537	-1.04605009741627	2.29124202989139
-0.767027803751251	-0.532683520432251	-1.96156373533555	0.248221473675483
-0.994945630078441	1.29663056341436	-0.482765777164609	-0.702033628711986
0.639812314681223	0.949658345866004	-0.926180099511637	1.20110638261642
1.0155795714481	0.995085585026364	-1.43038598836364	0.137412318702514
1.37631244012976	0.819384248294564	0.346371767848601	-0.354940838262666
1.41828153896602	-0.580120207503526	0.300429966350141	-3.25717071915554
0.489596296913812	-0.337304501179189	0.147147122941357	-1.18374121235981
-1.2232205856997	-2.74427270852763	1.17630344614998	-0.641624767712007
0.207940359277151	-0.425520334844347	-0.617902361718547	-0.630847400286515
0.275411365343394	-0.34264251115446	0.605721471857717	0.22672269843197
0.0261076329339821	0.920740498711709	0.568660522395586	-0.0472984159827275
-0.376906024385048	-1.11016790393726	-0.405386546700324	2.25239810130124
0.651176830723429	2.87915275702232	-2.03632594079533	1.71425506482267
2.77177591221038	2.92491302488959	-3.8871579923396	3.69922699549433
2.1701285062492	2.69906176951446	-3.5743538020746	2.24422960459926
2.03788485216942	2.78357669786295	-5.33296389628928	1.42658078367286
2.98377208382477	1.27393697053765	-2.05931715299882	0.478750448414881
2.15603173757464	1.32099498170677	-2.2209853674939	-0.454238469154346
-0.433759947920332	2.33914103533029	-1.97542555684199	0.395768938415993
0.926830892193172	-0.285292405704812	1.54191674423989	0.68292370443113
0.171077105218732	-1.1475538183483	-1.31530767922392	-0.263786252065523
-0.707623741206092	1.76768134774531	-1.96290422811681	0.822048142332078
0.986674659002892	-0.484460798666227	-1.83225904855856	0.997122179773175
-0.0626444358393154	1.74600419995611	-0.418702819439431	-0.519876234953726
1.07432403642952	2.44958880575484	-0.805862469826184	-0.0695604654803626
0.833703065377583	1.98303986144069	-1.99716445921134	-0.302805905799906
0.57960352116017	0.25391169042226	-0.599830598448164	-0.773053714877048
-0.125345239623792	-0.421789167888283	0.756982289532883	-0.722449442995649
0.0724075054227439	-0.809622270952959	1.48796618422571	-1.24494819578819
0.600774778587416	-0.125946171345092	0.973928319749587	1.37503583660032
0.956649206465366	-0.130162377100496	0.990516206513568	-0.630354436701886
-0.00579357617907864	0.0344720628681	2.0093083232796	0.434381270766198
-1.26659640419624	-1.36015111597682	0.968798964751085	0.555301147839841
-2.05723967369329	0.145238745399536	0.80736422909346	1.75965764040847
-0.0239762720847259	1.49690002212284	-1.14582240937987	1.31401430220675
1.16324116688168	0.888282687049862	-1.42489474238313	1.83816682122954
-0.398001778462282	0.00216782099102075	-1.22905530219569	1.11294716887565
-1.273027538464	-0.880252786856074	-0.0847814460832365	0.27267169320067
-1.21157904329531	1.00102213053436	-1.46100332246828	-0.405287351756487
1.44855434532219	1.55413057795844	-1.28360196940686	-0.0295587337988419
1.4022575327704	1.42908966251107	-0.116564810530475	-1.11055965161376
2.14031856418654	-0.108038297223213	-1.55988722407269	0.546234321671872
1.42552675593119	0.88471824690399	0.251384295235227	1.07580722230421
1.37756820786132	0.911358871792346	-0.627524496795931	0.72267258516719
0.693297921402375	0.856254545967797	-1.23381538782137	0.173923754337783
0.366646556644648	1.70952939050553	0.0964149401456252	-0.315405464325674
0.979768111739327	0.039416004180499	1.18390235841665	-0.864092088650939
1.64833627457799	1.53365257590794	-0.396449083676107	-1.04343410620452
1.90968639328245	2.28165391861065	-0.177787536313771	-0.0596417658630145
1.89440524196242	-1.87647004114877	0.504442606071538	-0.607730940590048
-0.438572312976959	-0.84151486781032	0.535759718588727	-0.872731110765873
0.11692007156867	-1.61245030512607	2.48847090350789	-1.18595645065422
-1.65951682801229	-0.624042077347709	2.33678120560395	-0.195236771038925
-0.667165781855297	-0.928212590650798	0.75473814287805	-0.167808210170102
-1.48208549149258	-1.71246727574914	1.60325023568949	-0.375213458909214
-1.50448994194667	0.585437514271089	1.14106790329901	0.510801183517964
0.274820756871726	1.32249287102779	0.401378113450355	-0.978489052365723
0.367992452008541	1.29221262311918	-0.512255715704601	1.98096776634014
1.21102467324563	0.622910045915338	-1.87628570804784	-0.372112823442189
-0.184314947010176	0.683374763964023	-2.83975122760615	0.89479022461804
-0.51535463862424	2.33672396778657	-2.4512673243918	0.812762431261938
